2024-02-17 23:54:31,948 - Starting new HTTPS connection (1): statistik.bra.se:443
2024-02-17 23:54:32,232 - https://statistik.bra.se:443 "GET /solwebb/action/start?menykatalogid=1 HTTP/1.1" 200 None
2024-02-17 23:54:32,333 - https://statistik.bra.se:443 "GET /solwebb/action/anmalda/urval/urval?menyid=37 HTTP/1.1" 200 None
2024-02-17 23:54:32,390 - Executing request 1/1230 for topic 37
2024-02-17 23:54:32,428 - https://statistik.bra.se:443 "POST /solwebb/action/anmalda/urval/vantapopup HTTP/1.1" 200 1084
2024-02-17 23:54:34,305 - https://statistik.bra.se:443 "GET /solwebb/action/anmalda/urval/sok HTTP/1.1" 200 700
2024-02-17 23:54:36,844 - https://statistik.bra.se:443 "POST /solwebb/action/anmalda/resultat/dbfil HTTP/1.1" 200 None
2024-02-17 23:54:37,231 - Saving response for request 7677
2024-02-17 23:54:37,231 - Response content: Region;Brott;År;Period;Antal;/100 000 inv
Alvesta kommun;5 kap. Ärekränkningsbrott;2012;Dec;2;11;
Alvesta kommun;5 kap. Ärekränkningsbrott;2013;Maj;2;10;
Lessebo kommun;3-7 kap. Brott mot person;1993;Helår;..;..;
Lessebo kommun;3-7 kap. Brott mot person;2001;Kvartal 4;..;..;
Lessebo kommun;3-7 kap. Brott mot person;2003;Kvartal 1;..;..;
Lessebo kommun;3-7 kap. Brott mot person;2003;Kvartal 3;..;..;
Lessebo kommun;3-7 kap. Brott mot person;2004;Maj;..;..;
Lessebo kommun;3-7 kap. Brott mot person;2004;Aug;..;..;
Lessebo kommun;3-7 kap. Brott mot person;2004;Kvartal 3;..;..;
Lessebo kommun;3-7 kap. Brott mot person;2006;Kvartal 4;..;..;
Lessebo kommun;3-7 kap. Brott mot person;2007;Dec;..;..;
Lessebo kommun;3-7 kap. Brott mot person;2009;Nov;..;..;
Lessebo kommun;3-7 kap. Brott mot person;2012;Dec;..;..;
Lessebo kommun;3-7 kap. Brott mot person;2013;Maj;..;..;
Lessebo kommun;5 kap. Ärekränkningsbrott;1993;Helår;..;..;
Lessebo kommun;5 kap. Ärekränkningsbrott;2001;Kvartal 4;1;12;
Lessebo kommun;5 kap. Ärekränkningsbrott;2003;Kvartal 1;..;..;
Lessebo kommun;5 kap. Ärekränkningsbrott;2003;Kvartal 3;1;12;
Lessebo kommun;5 kap. Ärekränkningsbrott;2004;Maj;..;..;
Lessebo kommun;5 kap. Ärekränkningsbrott;2004;Aug;1;12;
Lessebo kommun;5 kap. Ärekränkningsbrott;2004;Kvartal 3;2;24;
Lessebo kommun;5 kap. Ärekränkningsbrott;2006;Kvartal 4;1;12;
Lessebo kommun;5 kap. Ärekränkningsbrott;2007;Dec;1;12;
Lessebo kommun;5 kap. Ärekränkningsbrott;2009;Nov;..;..;
Lessebo kommun;5 kap. Ärekränkningsbrott;2012;Dec;..;..;
Lessebo kommun;5 kap. Ärekränkningsbrott;2013;Maj;1;12;
Ljungby kommun;3-7 kap. Brott mot person;1993;Helår;..;..;
Ljungby kommun;3-7 kap. Brott mot person;2001;Kvartal 4;..;..;
Ljungby kommun;3-7 kap. Brott mot person;2003;Kvartal 1;..;..;
Ljungby kommun;3-7 kap. Brott mot person;2003;Kvartal 3;..;..;
Ljungby kommun;3-7 kap. Brott mot person;2004;Maj;..;..;
Ljungby kommun;3-7 kap. Brott mot person;2004;Aug;..;..;
Ljungby kommun;3-7 kap. Brott mot person;2004;Kvartal 3;..;..;
Ljungby kommun;3-7 kap. Brott mot person;2006;Kvartal 4;..;..;
Ljungby kommun;3-7 kap. Brott mot person;2007;Dec;..;..;
Ljungby kommun;3-7 kap. Brott mot person;2009;Nov;..;..;
Ljungby kommun;3-7 kap. Brott mot person;2012;Dec;..;..;
Ljungby kommun;3-7 kap. Brott mot person;2013;Maj;..;..;
Ljungby kommun;5 kap. Ärekränkningsbrott;1993;Helår;..;..;
Ljungby kommun;5 kap. Ärekränkningsbrott;2001;Kvartal 4;2;7;
Ljungby kommun;5 kap. Ärekränkningsbrott;2003;Kvartal 1;9;33;
Ljungby kommun;5 kap. Ärekränkningsbrott;2003;Kvartal 3;2;7;
Ljungby kommun;5 kap. Ärekränkningsbrott;2004;Maj;1;4;
Ljungby kommun;5 kap. Ärekränkningsbrott;2004;Aug;..;..;
Ljungby kommun;5 kap. Ärekränkningsbrott;2004;Kvartal 3;3;11;
Ljungby kommun;5 kap. Ärekränkningsbrott;2006;Kvartal 4;2;7;
Ljungby kommun;5 kap. Ärekränkningsbrott;2007;Dec;..;..;
Ljungby kommun;5 kap. Ärekränkningsbrott;2009;Nov;1;4;
Ljungby kommun;5 kap. Ärekränkningsbrott;2012;Dec;..;..;
Ljungby kommun;5 kap. Ärekränkningsbrott;2013;Maj;2;7;
Markaryd kommun;3-7 kap. Brott mot person;1993;Helår;..;..;
Markaryd kommun;3-7 kap. Brott mot person;2001;Kvartal 4;..;..;
Markaryd kommun;3-7 kap. Brott mot person;2003;Kvartal 1;..;..;
Markaryd kommun;3-7 kap. Brott mot person;2003;Kvartal 3;..;..;
Markaryd kommun;3-7 kap. Brott mot person;2004;Maj;..;..;
Markaryd kommun;3-7 kap. Brott mot person;2004;Aug;..;..;
Markaryd kommun;3-7 kap. Brott mot person;2004;Kvartal 3;..;..;
Markaryd kommun;3-7 kap. Brott mot person;2006;Kvartal 4;..;..;
Markaryd kommun;3-7 kap. Brott mot person;2007;Dec;..;..;
Markaryd kommun;3-7 kap. Brott mot person;2009;Nov;..;..;
Markaryd kommun;3-7 kap. Brott mot person;2012;Dec;..;..;
Markaryd kommun;3-7 kap. Brott mot person;2013;Maj;..;..;
Markaryd kommun;5 kap. Ärekränkningsbrott;1993;Helår;..;..;
Markaryd kommun;5 kap. Ärekränkningsbrott;2001;Kvartal 4;1;10;
Markaryd kommun;5 kap. Ärekränkningsbrott;2003;Kvartal 1;..;..;
Markaryd kommun;5 kap. Ärekränkningsbrott;2003;Kvartal 3;2;21;
Markaryd kommun;5 kap. Ärekränkningsbrott;2004;Maj;2;21;
Markaryd kommun;5 kap. Ärekränkningsbrott;2004;Aug;..;..;
Markaryd kommun;5 kap. Ärekränkningsbrott;2004;Kvartal 3;..;..;
Markaryd kommun;5 kap. Ärekränkningsbrott;2006;Kvartal 4;2;21;
Markaryd kommun;5 kap. Ärekränkningsbrott;2007;Dec;1;10;
Markaryd kommun;5 kap. Ärekränkningsbrott;2009;Nov;..;..;
Markaryd kommun;5 kap. Ärekränkningsbrott;2012;Dec;..;..;
Markaryd kommun;5 kap. Ärekränkningsbrott;2013;Maj;1;11;
Tingsryd kommun;3-7 kap. Brott mot person;1993;Helår;..;..;
Tingsryd kommun;3-7 kap. Brott mot person;2001;Kvartal 4;..;..;
Tingsryd kommun;3-7 kap. Brott mot person;2003;Kvartal 1;..;..;
Tingsryd kommun;3-7 kap. Brott mot person;2003;Kvartal 3;..;..;
Tingsryd kommun;3-7 kap. Brott mot person;2004;Maj;..;..;
Tingsryd kommun;3-7 kap. Brott mot person;2004;Aug;..;..;
Tingsryd kommun;3-7 kap. Brott mot person;2004;Kvartal 3;..;..;
Tingsryd kommun;3-7 kap. Brott mot person;2006;Kvartal 4;..;..;
Tingsryd kommun;3-7 kap. Brott mot person;2007;Dec;..;..;
Tingsryd kommun;3-7 kap. Brott mot person;2009;Nov;..;..;
Tingsryd kommun;3-7 kap. Brott mot person;2012;Dec;..;..;
Tingsryd kommun;3-7 kap. Brott mot person;2013;Maj;..;..;
Tingsryd kommun;5 kap. Ärekränkningsbrott;1993;Helår;..;..;
Tingsryd kommun;5 kap. Ärekränkningsbrott;2001;Kvartal 4;3;23;
Tingsryd kommun;5 kap. Ärekränkningsbrott;2003;Kvartal 1;3;23;
Tingsryd kommun;5 kap. Ärekränkningsbrott;2003;Kvartal 3;..;..;
Tingsryd kommun;5 kap. Ärekränkningsbrott;2004;Maj;..;..;
Tingsryd kommun;5 kap. Ärekränkningsbrott;2004;Aug;..;..;
Tingsryd kommun;5 kap. Ärekränkningsbrott;2004;Kvartal 3;2;15;
Tingsryd kommun;5 kap. Ärekränkningsbrott;2006;Kvartal 4;2;16;
Tingsryd kommun;5 kap. Ärekränkningsbrott;2007;Dec;..;..;
Tingsryd kommun;5 kap. Ärekränkningsbrott;2009;Nov;..;..;
Tingsryd kommun;5 kap. Ärekränkningsbrott;2012;Dec;..;..;
Tingsryd kommun;5 kap. Ärekränkningsbrott;2013;Maj;2;16;
Uppvidinge kommun;3-7 kap. Brott mot person;1993;Helår;..;..;
Uppvidinge kommun;3-7 kap. Brott mot person;2001;Kvartal 4;..;..;
Uppvidinge kommun;3-7 kap. Brott mot person;2003;Kvartal 1;..;..;
Uppvidinge kommun;3-7 kap. Brott mot person;2003;Kvartal 3;..;..;
Uppvidinge kommun;3-7 kap. Brott mot person;2004;Maj;..;..;
Uppvidinge kommun;3-7 kap. Brott mot person;2004;Aug;..;..;
Uppvidinge kommun;3-7 kap. Brott mot person;2004;Kvartal 3;..;..;
Uppvidinge kommun;3-7 kap. Brott mot person;2006;Kvartal 4;..;..;
Uppvidinge kommun;3-7 kap. Brott mot person;2007;Dec;..;..;
Uppvidinge kommun;3-7 kap. Brott mot person;2009;Nov;..;..;
Uppvidinge kommun;3-7 kap. Brott mot person;2012;Dec;..;..;
Uppvidinge kommun;3-7 kap. Brott mot person;2013;Maj;..;..;
Uppvidinge kommun;5 kap. Ärekränkningsbrott;1993;Helår;..;..;
Uppvidinge kommun;5 kap. Ärekränkningsbrott;2001;Kvartal 4;1;10;
Uppvidinge kommun;5 kap. Ärekränkningsbrott;2003;Kvartal 1;..;..;
Uppvidinge kommun;5 kap. Ärekränkningsbrott;2003;Kvartal 3;2;21;
Uppvidinge kommun;5 kap. Ärekränkningsbrott;2004;Maj;..;..;
Uppvidinge kommun;5 kap. Ärekränkningsbrott;2004;Aug;..;..;
Uppvidinge kommun;5 kap. Ärekränkningsbrott;2004;Kvartal 3;..;..;
Uppvidinge kommun;5 kap. Ärekränkningsbrott;2006;Kvartal 4;2;21;
Uppvidinge kommun;5 kap. Ärekränkningsbrott;2007;Dec;..;..;
Uppvidinge kommun;5 kap. Ärekränkningsbrott;2009;Nov;..;..;
Uppvidinge kommun;5 kap. Ärekränkningsbrott;2012;Dec;..;..;
Uppvidinge kommun;5 kap. Ärekränkningsbrott;2013;Maj;..;..;
Växjö kommun;3-7 kap. Brott mot person;1993;Helår;..;..;
Växjö kommun;3-7 kap. Brott mot person;2001;Kvartal 4;..;..;
Växjö kommun;3-7 kap. Brott mot person;2003;Kvartal 1;..;..;
Växjö kommun;3-7 kap. Brott mot person;2003;Kvartal 3;..;..;
Växjö kommun;3-7 kap. Brott mot person;2004;Maj;..;..;
Växjö kommun;3-7 kap. Brott mot person;2004;Aug;..;..;
Växjö kommun;3-7 kap. Brott mot person;2004;Kvartal 3;..;..;
Växjö kommun;3-7 kap. Brott mot person;2006;Kvartal 4;..;..;
Växjö kommun;3-7 kap. Brott mot person;2007;Dec;..;..;
Växjö kommun;3-7 kap. Brott mot person;2009;Nov;..;..;
Växjö kommun;3-7 kap. Brott mot person;2012;Dec;..;..;
Växjö kommun;3-7 kap. Brott mot person;2013;Maj;..;..;
Växjö kommun;5 kap. Ärekränkningsbrott;1993;Helår;..;..;
Växjö kommun;5 kap. Ärekränkningsbrott;2001;Kvartal 4;5;7;
Växjö kommun;5 kap. Ärekränkningsbrott;2003;Kvartal 1;3;4;
Växjö kommun;5 kap. Ärekränkningsbrott;2003;Kvartal 3;3;4;
Växjö kommun;5 kap. Ärekränkningsbrott;2004;Maj;1;1;
Växjö kommun;5 kap. Ärekränkningsbrott;2004;Aug;1;1;
Växjö kommun;5 kap. Ärekränkningsbrott;2004;Kvartal 3;4;5;
Växjö kommun;5 kap. Ärekränkningsbrott;2006;Kvartal 4;20;26;
Växjö kommun;5 kap. Ärekränkningsbrott;2007;Dec;3;4;
Växjö kommun;5 kap. Ärekränkningsbrott;2009;Nov;8;10;
Växjö kommun;5 kap. Ärekränkningsbrott;2012;Dec;4;5;
Växjö kommun;5 kap. Ärekränkningsbrott;2013;Maj;8;9;
Älmhult kommun;3-7 kap. Brott mot person;1993;Helår;..;..;
Älmhult kommun;3-7 kap. Brott mot person;2001;Kvartal 4;..;..;
Älmhult kommun;3-7 kap. Brott mot person;2003;Kvartal 1;..;..;
Älmhult kommun;3-7 kap. Brott mot person;2003;Kvartal 3;..;..;
Älmhult kommun;3-7 kap. Brott mot person;2004;Maj;..;..;
Älmhult kommun;3-7 kap. Brott mot person;2004;Aug;..;..;
Älmhult kommun;3-7 kap. Brott mot person;2004;Kvartal 3;..;..;
Älmhult kommun;3-7 kap. Brott mot person;2006;Kvartal 4;..;..;
Älmhult kommun;3-7 kap. Brott mot person;2007;Dec;..;..;
Älmhult kommun;3-7 kap. Brott mot person;2009;Nov;..;..;
Älmhult kommun;3-7 kap. Brott mot person;2012;Dec;..;..;
Älmhult kommun;3-7 kap. Brott mot person;2013;Maj;..;..;
Älmhult kommun;5 kap. Ärekränkningsbrott;1993;Helår;..;..;
Älmhult kommun;5 kap. Ärekränkningsbrott;2001;Kvartal 4;2;13;
Älmhult kommun;5 kap. Ärekränkningsbrott;2003;Kvartal 1;3;19;
Älmhult kommun;5 kap. Ärekränkningsbrott;2003;Kvartal 3;..;..;
Älmhult kommun;5 kap. Ärekränkningsbrott;2004;Maj;1;6;
Älmhult kommun;5 kap. Ärekränkningsbrott;2004;Aug;..;..;
Älmhult kommun;5 kap. Ärekränkningsbrott;2004;Kvartal 3;..;..;
Älmhult kommun;5 kap. Ärekränkningsbrott;2006;Kvartal 4;2;13;
Älmhult kommun;5 kap. Ärekränkningsbrott;2007;Dec;..;..;
Älmhult kommun;5 kap. Ärekränkningsbrott;2009;Nov;2;13;
Älmhult kommun;5 kap. Ärekränkningsbrott;2012;Dec;..;..;
Älmhult kommun;5 kap. Ärekränkningsbrott;2013;Maj;1;6;
Uppgift om kommun saknas;3-7 kap. Brott mot person;1993;Helår;..;..;
Uppgift om kommun saknas;3-7 kap. Brott mot person;2001;Kvartal 4;..;..;
Uppgift om kommun saknas;3-7 kap. Brott mot person;2003;Kvartal 1;..;..;
Uppgift om kommun saknas;3-7 kap. Brott mot person;2003;Kvartal 3;..;..;
Uppgift om kommun saknas;3-7 kap. Brott mot person;2004;Maj;..;..;
Uppgift om kommun saknas;3-7 kap. Brott mot person;2004;Aug;..;..;
Uppgift om kommun saknas;3-7 kap. Brott mot person;2004;Kvartal 3;..;..;
Uppgift om kommun saknas;3-7 kap. Brott mot person;2006;Kvartal 4;..;..;
Uppgift om kommun saknas;3-7 kap. Brott mot person;2007;Dec;..;..;
Uppgift om kommun saknas;3-7 kap. Brott mot person;2009;Nov;..;..;
Uppgift om kommun saknas;3-7 kap. Brott mot person;2012;Dec;..;..;
Uppgift om kommun saknas;3-7 kap. Brott mot person;2013;Maj;..;..;
Uppgift om kommun saknas;5 kap. Ärekränkningsbrott;1993;Helår;33;0;
Uppgift om kommun saknas;5 kap. Ärekränkningsbrott;2001;Kvartal 4;2;0;
Uppgift om kommun saknas;5 kap. Ärekränkningsbrott;2003;Kvartal 1;1;0;
Uppgift om kommun saknas;5 kap. Ärekränkningsbrott;2003;Kvartal 3;3;0;
Uppgift om kommun saknas;5 kap. Ärekränkningsbrott;2004;Maj;2;0;
Uppgift om kommun saknas;5 kap. Ärekränkningsbrott;2004;Aug;1;0;
Uppgift om kommun saknas;5 kap. Ärekränkningsbrott;2004;Kvartal 3;1;0;
Uppgift om kommun saknas;5 kap. Ärekränkningsbrott;2006;Kvartal 4;2;0;
Uppgift om kommun saknas;5 kap. Ärekränkningsbrott;2007;Dec;1;0;
Uppgift om kommun saknas;5 kap. Ärekränkningsbrott;2009;Nov;4;0;
Uppgift om kommun saknas;5 kap. Ärekränkningsbrott;2012;Dec;6;0;
Uppgift om kommun saknas;5 kap. Ärekränkningsbrott;2013;Maj;6;0;
Norrbottens län;3-7 kap. Brott mot person;1993;Helår;..;..;
Norrbottens län;3-7 kap. Brott mot person;2001;Kvartal 4;..;..;
Norrbottens län;3-7 kap. Brott mot person;2003;Kvartal 1;..;..;
Norrbottens län;3-7 kap. Brott mot person;2003;Kvartal 3;..;..;
Norrbottens län;3-7 kap. Brott mot person;2004;Maj;..;..;
Norrbottens län;3-7 kap. Brott mot person;2004;Aug;..;..;
Norrbottens län;3-7 kap. Brott mot person;2004;Kvartal 3;..;..;
Norrbottens län;3-7 kap. Brott mot person;2006;Kvartal 4;..;..;
Norrbottens län;3-7 kap. Brott mot person;2007;Dec;..;..;
Norrbottens län;3-7 kap. Brott mot person;2009;Nov;..;..;
Norrbottens län;3-7 kap. Brott mot person;2012;Dec;..;..;
Norrbottens län;3-7 kap. Brott mot person;2013;Maj;..;..;
Norrbottens län;5 kap. Ärekränkningsbrott;1993;Helår;113;42;
Norrbottens län;5 kap. Ärekränkningsbrott;2001;Kvartal 4;40;16;
Norrbottens län;5 kap. Ärekränkningsbrott;2003;Kvartal 1;49;19;
Norrbottens län;5 kap. Ärekränkningsbrott;2003;Kvartal 3;43;17;
Norrbottens län;5 kap. Ärekränkningsbrott;2004;Maj;15;6;
Norrbottens län;5 kap. Ärekränkningsbrott;2004;Aug;19;8;
Norrbottens län;5 kap. Ärekränkningsbrott;2004;Kvartal 3;43;17;
Norrbottens län;5 kap. Ärekränkningsbrott;2006;Kvartal 4;57;23;
Norrbottens län;5 kap. Ärekränkningsbrott;2007;Dec;13;5;
Norrbottens län;5 kap. Ärekränkningsbrott;2009;Nov;28;11;
Norrbottens län;5 kap. Ärekränkningsbrott;2012;Dec;24;10;
Norrbottens län;5 kap. Ärekränkningsbrott;2013;Maj;40;16;
Arvidsjaur kommun;3-7 kap. Brott mot person;1993;Helår;..;..;
Arvidsjaur kommun;3-7 kap. Brott mot person;2001;Kvartal 4;..;..;
Arvidsjaur kommun;3-7 kap. Brott mot person;2003;Kvartal 1;..;..;
Arvidsjaur kommun;3-7 kap. Brott mot person;2003;Kvartal 3;..;..;
Arvidsjaur kommun;3-7 kap. Brott mot person;2004;Maj;..;..;
Arvidsjaur kommun;3-7 kap. Brott mot person;2004;Aug;..;..;
Arvidsjaur kommun;3-7 kap. Brott mot person;2004;Kvartal 3;..;..;
Arvidsjaur kommun;3-7 kap. Brott mot person;2006;Kvartal 4;..;..;
Arvidsjaur kommun;3-7 kap. Brott mot person;2007;Dec;..;..;
Arvidsjaur kommun;3-7 kap. Brott mot person;2009;Nov;..;..;
Arvidsjaur kommun;3-7 kap. Brott mot person;2012;Dec;..;..;
Arvidsjaur kommun;3-7 kap. Brott mot person;2013;Maj;..;..;
Arvidsjaur kommun;5 kap. Ärekränkningsbrott;1993;Helår;..;..;
Arvidsjaur kommun;5 kap. Ärekränkningsbrott;2001;Kvartal 4;2;28;
Arvidsjaur kommun;5 kap. Ärekränkningsbrott;2003;Kvartal 1;..;..;
Arvidsjaur kommun;5 kap. Ärekränkningsbrott;2003;Kvartal 3;2;29;
Arvidsjaur kommun;5 kap. Ärekränkningsbrott;2004;Maj;1;14;
Arvidsjaur kommun;5 kap. Ärekränkningsbrott;2004;Aug;1;14;
Arvidsjaur kommun;5 kap. Ärekränkningsbrott;2004;Kvartal 3;2;29;
Arvidsjaur kommun;5 kap. Ärekränkningsbrott;2006;Kvartal 4;2;29;
Arvidsjaur kommun;5 kap. Ärekränkningsbrott;2007;Dec;1;15;
Arvidsjaur kommun;5 kap. Ärekränkningsbrott;2009;Nov;..;..;
Arvidsjaur kommun;5 kap. Ärekränkningsbrott;2012;Dec;2;31;
Arvidsjaur kommun;5 kap. Ärekränkningsbrott;2013;Maj;1;15;
Arjeplog kommun;3-7 kap. Brott mot person;1993;Helår;..;..;
Arjeplog kommun;3-7 kap. Brott mot person;2001;Kvartal 4;..;..;
Arjeplog kommun;3-7 kap. Brott mot person;2003;Kvartal 1;..;..;
Arjeplog kommun;3-7 kap. Brott mot person;2003;Kvartal 3;..;..;
Arjeplog kommun;3-7 kap. Brott mot person;2004;Maj;..;..;
Arjeplog kommun;3-7 kap. Brott mot person;2004;Aug;..;..;
Arjeplog kommun;3-7 kap. Brott mot person;2004;Kvartal 3;..;..;
Arjeplog kommun;3-7 kap. Brott mot person;2006;Kvartal 4;..;..;
Arjeplog kommun;3-7 kap. Brott mot person;2007;Dec;..;..;
Arjeplog kommun;3-7 kap. Brott mot person;2009;Nov;..;..;
Arjeplog kommun;3-7 kap. Brott mot person;2012;Dec;..;..;
Arjeplog kommun;3-7 kap. Brott mot person;2013;Maj;..;..;
Arjeplog kommun;5 kap. Ärekränkningsbrott;1993;Helår;..;..;
Arjeplog kommun;5 kap. Ärekränkningsbrott;2001;Kvartal 4;..;..;
Arjeplog kommun;5 kap. Ärekränkningsbrott;2003;Kvartal 1;..;..;
Arjeplog kommun;5 kap. Ärekränkningsbrott;2003;Kvartal 3;..;..;
Arjeplog kommun;5 kap. Ärekränkningsbrott;2004;Maj;1;31;
Arjeplog kommun;5 kap. Ärekränkningsbrott;2004;Aug;..;..;
Arjeplog kommun;5 kap. Ärekränkningsbrott;2004;Kvartal 3;..;..;
Arjeplog kommun;5 kap. Ärekränkningsbrott;2006;Kvartal 4;..;..;
Arjeplog kommun;5 kap. Ärekränkningsbrott;2007;Dec;..;..;
Arjeplog kommun;5 kap. Ärekränkningsbrott;2009;Nov;..;..;
Arjeplog kommun;5 kap. Ärekränkningsbrott;2012;Dec;..;..;
Arjeplog kommun;5 kap. Ärekränkningsbrott;2013;Maj;1;33;
Jokkmokk kommun;3-7 kap. Brott mot person;1993;Helår;..;..;
Jokkmokk kommun;3-7 kap. Brott mot person;2001;Kvartal 4;..;..;
Jokkmokk kommun;3-7 kap. Brott mot person;2003;Kvartal 1;..;..;
Jokkmokk kommun;3-7 kap. Brott mot person;2003;Kvartal 3;..;..;
Jokkmokk kommun;3-7 kap. Brott mot person;2004;Maj;..;..;
Jokkmokk kommun;3-7 kap. Brott mot person;2004;Aug;..;..;
Jokkmokk kommun;3-7 kap. Brott mot person;2004;Kvartal 3;..;..;
Jokkmokk kommun;3-7 kap. Brott mot person;2006;Kvartal 4;..;..;
Jokkmokk kommun;3-7 kap. Brott mot person;2007;Dec;..;..;
Jokkmokk kommun;3-7 kap. Brott mot person;2009;Nov;..;..;
Jokkmokk kommun;3-7 kap. Brott mot person;2012;Dec;..;..;
Jokkmokk kommun;3-7 kap. Brott mot person;2013;Maj;..;..;
Jokkmokk kommun;5 kap. Ärekränkningsbrott;1993;Helår;..;..;
Jokkmokk kommun;5 kap. Ärekränkningsbrott;2001;Kvartal 4;1;17;
Jokkmokk kommun;5 kap. Ärekränkningsbrott;2003;Kvartal 1;2;35;
Jokkmokk kommun;5 kap. Ärekränkningsbrott;2003;Kvartal 3;1;18;
Jokkmokk kommun;5 kap. Ärekränkningsbrott;2004;Maj;..;..;
Jokkmokk kommun;5 kap. Ärekränkningsbrott;2004;Aug;..;..;
Jokkmokk kommun;5 kap. Ärekränkningsbrott;2004;Kvartal 3;..;..;
Jokkmokk kommun;5 kap. Ärekränkningsbrott;2006;Kvartal 4;1;18;
Jokkmokk kommun;5 kap. Ärekränkningsbrott;2007;Dec;..;..;
Jokkmokk kommun;5 kap. Ärekränkningsbrott;2009;Nov;..;..;
Jokkmokk kommun;5 kap. Ärekränkningsbrott;2012;Dec;..;..;
Jokkmokk kommun;5 kap. Ärekränkningsbrott;2013;Maj;..;..;
Överkalix kommun;3-7 kap. Brott mot person;1993;Helår;..;..;
Överkalix kommun;3-7 kap. Brott mot person;2001;Kvartal 4;..;..;
Överkalix kommun;3-7 kap. Brott mot person;2003;Kvartal 1;..;..;
Överkalix kommun;3-7 kap. Brott mot person;2003;Kvartal 3;..;..;
Överkalix kommun;3-7 kap. Brott mot person;2004;Maj;..;..;
Överkalix kommun;3-7 kap. Brott mot person;2004;Aug;..;..;
Överkalix kommun;3-7 kap. Brott mot person;2004;Kvartal 3;..;..;
Överkalix kommun;3-7 kap. Brott mot person;2006;Kvartal 4;..;..;
Överkalix kommun;3-7 kap. Brott mot person;2007;Dec;..;..;
Överkalix kommun;3-7 kap. Brott mot person;2009;Nov;..;..;
Överkalix kommun;3-7 kap. Brott mot person;2012;Dec;..;..;
Överkalix kommun;3-7 kap. Brott mot person;2013;Maj;..;..;
Överkalix kommun;5 kap. Ärekränkningsbrott;1993;Helår;..;..;
Överkalix kommun;5 kap. Ärekränkningsbrott;2001;Kvartal 4;..;..;
Överkalix kommun;5 kap. Ärekränkningsbrott;2003;Kvartal 1;1;25;
Överkalix kommun;5 kap. Ärekränkningsbrott;2003;Kvartal 3;..;..;
Överkalix kommun;5 kap. Ärekränkningsbrott;2004;Maj;..;..;
Överkalix kommun;5 kap. Ärekränkningsbrott;2004;Aug;1;25;
Överkalix kommun;5 kap. Ärekränkningsbrott;2004;Kvartal 3;2;50;
Överkalix kommun;5 kap. Ärekränkningsbrott;2006;Kvartal 4;..;..;
Överkalix kommun;5 kap. Ärekränkningsbrott;2007;Dec;2;52;
Överkalix kommun;5 kap. Ärekränkningsbrott;2009;Nov;..;..;
Överkalix kommun;5 kap. Ärekränkningsbrott;2012;Dec;1;28;
Överkalix kommun;5 kap. Ärekränkningsbrott;2013;Maj;1;29;
Kalix kommun;3-7 kap. Brott mot person;1993;Helår;..;..;
Kalix kommun;3-7 kap. Brott mot person;2001;Kvartal 4;..;..;
Kalix kommun;3-7 kap. Brott mot person;2003;Kvartal 1;..;..;
Kalix kommun;3-7 kap. Brott mot person;2003;Kvartal 3;..;..;
Kalix kommun;3-7 kap. Brott mot person;2004;Maj;..;..;
Kalix kommun;3-7 kap. Brott mot person;2004;Aug;..;..;
Kalix kommun;3-7 kap. Brott mot person;2004;Kvartal 3;..;..;
Kalix kommun;3-7 kap. Brott mot person;2006;Kvartal 4;..;..;
Kalix kommun;3-7 kap. Brott mot person;2007;Dec;..;..;
Kalix kommun;3-7 kap. Brott mot person;2009;Nov;..;..;
Kalix kommun;3-7 kap. Brott mot person;2012;Dec;..;..;
Kalix kommun;3-7 kap. Brott mot person;2013;Maj;..;..;
Kalix kommun;5 kap. Ärekränkningsbrott;1993;Helår;..;..;
Kalix kommun;5 kap. Ärekränkningsbrott;2001;Kvartal 4;2;11;
Kalix kommun;5 kap. Ärekränkningsbrott;2003;Kvartal 1;2;11;
Kalix kommun;5 kap. Ärekränkningsbrott;2003;Kvartal 3;2;11;
Kalix kommun;5 kap. Ärekränkningsbrott;2004;Maj;2;11;
Kalix kommun;5 kap. Ärekränkningsbrott;2004;Aug;3;17;
Kalix kommun;5 kap. Ärekränkningsbrott;2004;Kvartal 3;3;17;
Kalix kommun;5 kap. Ärekränkningsbrott;2006;Kvartal 4;3;17;
Kalix kommun;5 kap. Ärekränkningsbrott;2007;Dec;..;..;
Kalix kommun;5 kap. Ärekränkningsbrott;2009;Nov;3;18;
Kalix kommun;5 kap. Ärekränkningsbrott;2012;Dec;1;6;
Kalix kommun;5 kap. Ärekränkningsbrott;2013;Maj;4;24;
Övertorneå kommun;3-7 kap. Brott mot person;1993;Helår;..;..;
Övertorneå kommun;3-7 kap. Brott mot person;2001;Kvartal 4;..;..;
Övertorneå kommun;3-7 kap. Brott mot person;2003;Kvartal 1;..;..;
Övertorneå kommun;3-7 kap. Brott mot person;2003;Kvartal 3;..;..;
Övertorneå kommun;3-7 kap. Brott mot person;2004;Maj;..;..;
Övertorneå kommun;3-7 kap. Brott mot person;2004;Aug;..;..;
Övertorneå kommun;3-7 kap. Brott mot person;2004;Kvartal 3;..;..;
Övertorneå kommun;3-7 kap. Brott mot person;2006;Kvartal 4;..;..;
Övertorneå kommun;3-7 kap. Brott mot person;2007;Dec;..;..;
Övertorneå kommun;3-7 kap. Brott mot person;2009;Nov;..;..;
